"STATION","DATE","REPORT_TYPE","SOURCE","AWND","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupElevationUnit","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","CDSD","CLDD","DSNW","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","HDSD","HTDD","HeavyFog","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySeaLevelPressure","HourlySkyConditions","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","REM","REPORT_TYPE","SOURCE","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","Sunrise","Sunset","TStorms","WindEquipmentChangeDate"
"72202012839","2020-06-09T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.96","76","80","0.00",,,,"87","29.96","FEW:02 27 FEW:02 50 BKN:07 120","29.93","10.00","77","100",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11406/09/20 04:53:02 METAR KMIA 090953Z 10005KT 10SM FEW027 FEW050 BKN120 27/24 A2996 RMK AO2 SLP146 T02670244 $ (AM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","77","80","0.00",,,,"90","29.97","FEW:02 25 FEW:02 120 BKN:07 230","29.94","10.00","78","120",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11506/09/20 05:53:02 METAR KMIA 091053Z 12004KT 10SM FEW025 FEW120 BKN230 27/25 A2997 RMK AO2 SLP149 T02670250 $ (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","76","82","0.00",,"-0.03","3","82","29.98","FEW:02 25 BKN:07 220","29.95","10.00","78","120",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13206/09/20 06:53:02 METAR KMIA 091153Z 12004KT 10SM FEW025 BKN220 28/24 A2998 RMK AO2 SLP153 70015 T02780244 10278 20261 53010 $ (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76","82",,,"-0.03","3","82","29.98","26","29.95","9.94","78","120",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08672202 32566 61204 10278 20244 30142 40153 53010 91153 333 10311 20261 70038 555 90912=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","77","85","0.00",,,,"77","29.99","FEW:02 17 SCT:04 220","29.96","10.00","79","130",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/09/20 07:53:02 METAR KMIA 091253Z 13010KT 10SM FEW017 SCT220 29/25 A2999 RMK AO2 SLP156 T02940250 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","76","86","0.00",,,,"72","29.99","FEW:02 20 SCT:04 220","29.96","10.00","79","130",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/09/20 08:53:02 METAR KMIA 091353Z 13010KT 10SM FEW020 SCT220 30/24 A2999 RMK AO2 SLP156 T03000244 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","76","88","0.00",,"-0.01","1","68","29.99","SCT:04 24 SCT:04 220","29.97","10.00","79","120",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11206/09/20 09:53:02 METAR KMIA 091453Z 12010KT 10SM SCT024 SCT220 31/24 A3000 RMK AO2 SLP157 T03110244 51004 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T10:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76","88",,,"-0.01","1","68","29.99","26","29.97","9.94","79","120",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472202 32566 41210 10311 20244 30149 40157 51004 91453 555 90915=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","76","88","0.00",,,,"68","30.00","SCT:04 25 SCT:04 220","29.97","10.00","79","120",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/09/20 10:53:02 METAR KMIA 091553Z 12009KT 10SM SCT025 SCT220 31/24 A3000 RMK AO2 SLP158 T03110244 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","75","89","0.00",,,,"63","29.99","SCT:04 26 SCT:04 230","29.97","10.00","79","140",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/09/20 11:53:02 METAR KMIA 091653Z 14007KT 10SM SCT026 SCT230 32/24 A3000 RMK AO2 SLP157 T03170239 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T12:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","75","89","0.00",,"-0.00","1","63","29.99","SCT:04 30 SCT:04 230","29.97","10.00","79","090",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12406/09/20 12:53:02 METAR KMIA 091753Z 09008KT 10SM SCT030 SCT230 32/24 A3000 RMK AO2 SLP157 T03170239 10322 20278 51000 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T13:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75","89",,,"0.00","4","63","29.99","26","29.97","9.94","79","090",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072202 32566 40908 10317 20239 30149 40157 51000 91753 333 10322 20278 555 90918=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T13:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","74","90","0.00",,,,"59","29.98","SCT:04 33 SCT:04 120 BKN:07 250","29.95","10.00","79","110",,"11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11306/09/20 13:53:02 METAR KMIA 091853Z 11010KT 10SM SCT033 SCT120 BKN250 32/23 A2998 RMK AO2 SLP151 T03220233 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T14:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","73","90","0.00",,,,"58","29.96","FEW:02 40 SCT:04 120 BKN:07 250","29.94","10.00","78","150",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11306/09/20 14:53:02 METAR KMIA 091953Z 15007KT 10SM FEW040 SCT120 BKN250 32/23 A2997 RMK AO2 SLP147 T03220228 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T15:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","75","89","0.00",,"+0.05","6","63","29.95","FEW:02 40 SCT:04 120 BKN:07 250","29.92","10.00","79","150",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13006/09/20 15:53:02 METAR KMIA 092053Z 15007KT 10SM FEW040 SCT120 BKN250 32/24 A2995 RMK AO2 SLP141 CB DSNT NW T03170239 56016 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T16:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75","89",,,"+0.05","6","63","29.95","41","29.92","9.94","79","150",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472202 32666 61507 10317 20239 30132 40141 56016 92053 555 90921=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T16:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.94","76","88","0.00",,,,"68","29.94","FEW:02 40 FEW:02 120 BKN:07 250","29.91","10.00","79","140",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET12606/09/20 16:53:02 METAR KMIA 092153Z 14008KT 10SM FEW040 FEW120 BKN250 31/24 A2994 RMK AO2 SLP138 CB DSNT SW-W T03110244 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T17:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.95","75","86","0.00",,,,"70","29.95","FEW:02 32 FEW:02 120 SCT:04 250","29.92","10.00","78","150",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13206/09/20 17:53:02 METAR KMIA 092253Z 15008KT 10SM FEW032 FEW120 SCT250 30/24 A2995 RMK AO2 SLP141 CB DSNT N AND SW-W T03000239 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T18:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","76","84","0.00",,"-0.02","3","77","29.97","FEW:02 30 FEW:02 80 FEW:02 120","29.94","10.00","78","100",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET14106/09/20 18:53:02 METAR KMIA 092353Z 10007KT 10SM FEW030 FEW080 FEW120 29/24 A2997 RMK AO2 SLP149 CB DSNT W T02890244 10328 20289 53007 (RDR)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T19:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76","84",,,"-0.02","3","77","29.97","26","29.94","9.94","78","100",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072202 32566 61007 10289 20244 30139 40149 53007 92353 333 10328 20261 555 91000=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T19:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","75","84","0.00",,,,"74","29.98","FEW:02 25 FEW:02 80 FEW:02 120","29.95","10.00","78","110",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13706/09/20 19:53:01 METAR KMIA 100053Z 11006KT 10SM FEW025 FEW080 FEW120 29/24 A2998 RMK AO2 SLP153 OCNL LTGIC DSNT NW CB DSNT NW T02890239","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T20:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","76","83","0.00",,,,"79","30.00","FEW:02 16 OVC:08 220","29.97","10.00","78","100",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10006/09/20 20:53:01 METAR KMIA 100153Z 10006KT 10SM FEW016 OVC220 28/24 A3000 RMK AO2 SLP158 T02830244","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T21:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","75","83","0.00",,"-0.05","3","77","30.02","BKN:07 60 BKN:07 200","29.99","10.00","77","120",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/09/20 21:53:01 METAR KMIA 100253Z 12007KT 10SM BKN060 BKN200 28/24 A3002 RMK AO2 SLP166 T02830239 53018","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T22:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75","83",,,"-0.05","3","77","30.02","57","29.99","9.94","77","120",,"8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472202 32766 61207 10283 20239 30156 40166 53018 90253 555 91003=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T22:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","75","83","0.00",,,,"77","30.02","FEW:02 55 BKN:07 70 BKN:07 200","29.99","10.00","77","110",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10706/09/20 22:53:01 METAR KMIA 100353Z 11006KT 10SM FEW055 BKN070 BKN200 28/24 A3002 RMK AO2 SLP166 T02830239","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T23:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.01","74","83","0.00",,,,"74","30.01","FEW:02 30 BKN:07 70 BKN:07 200","29.98","10.00","77","120",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11706/09/20 23:53:01 METAR KMIA 100453Z 12004KT 10SM FEW030 BKN070 BKN200 28/23 A3001 RMK AO2 SLP162 T02830233 403280261","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-09T23:59:00","SOD  ","6",,,,,,,,,,,,,,,"76","85","74","29.98","29.95","78","7.6","20","2.5","0","91","79","150","19","0.00",,,"130","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SOD73924 HR PRECIPITATION (IN): 0.00 SNOW DEPTH (IN):0     24 HR SNOWFALL (IN):0.0  24 HR MAX TEMP (F): 9124 HR MIN TEMP (F): 79AVERAGE STATION PRESSURE:29.945 MINIMUM SEA LEVEL PRESSURE:29.94 TIME OF OCCURRENCE:1738 PEAK WIND SPEED (MPH): 19 PEAK WIND DIR (DEG):150 PEAK WIND TIME (LST):      FASTEST 2MIN SPEED (MPH): 14FASTEST 2MIN DIR (DEG):130 FASTEST 2MIN TIME (LST):     AVERAGE WIND SPEED (MPH): 7.6 24 HR AVG TEMP (F): 85DEPART FROM NORMAL:  3  HEATING DEGREE DAYS:  0 COOLING DEGREE DAYS: 20 LATEST DAY MAX TEMP (0700-1900 LST):91  LATEST NIGHT MIN TEMP(1900-0800 LST):79 HOURLY INCREMENTAL PRECIPITATION VALUES (IN):.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.00","SOD  ","6",,,,,,,,,,,,,,,,,,,,,,,,,"0529","1912",,"2009-07-14"
"72202012839","2020-06-10T00:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","75","82","0.00",,"+0.04","8","79","29.98","FEW:02 30 FEW:02 70 SCT:04 200","29.96","10.00","77","100",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13006/10/20 00:53:02 METAR KMIA 100553Z 10004KT 10SM FEW030 FEW070 SCT200 28/24 A2999 RMK AO2 SLP154 T02780239 10289 20272 58013 (AM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-10T01:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75","82",,,"+0.04","8","79","29.98","26","29.96","9.94","77","100",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072202 32566 41004 10278 20239 30146 40154 58013 90553 333 10289 20261 555 91006=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-10T01:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","76","82","0.00",,,,"82","29.97","FEW:02 30 SCT:04 70 BKN:07 90","29.94","10.00","78","100",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11206/10/20 01:53:02 METAR KMIA 100653Z 10005KT 10SM FEW030 SCT070 BKN090 28/24 A2997 RMK AO2 SLP149 T02780244 (AM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-10T02:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","76","82","0.00",,,,"82","29.97","FEW:02 20 SCT:04 55 BKN:07 90","29.94","10.00","78","030",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11206/10/20 02:53:02 METAR KMIA 100753Z 03003KT 10SM FEW020 SCT055 BKN090 28/24 A2997 RMK AO2 SLP150 T02780244 (AM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-10T03:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.97","76","82","0.00",,"+0.01","5","82","29.97","FEW:02 20 SCT:04 80 SCT:04 200","29.94","10.00","78","030",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11806/10/20 03:53:02 METAR KMIA 100853Z 03004KT 10SM FEW020 SCT080 SCT200 28/24 A2997 RMK AO2 SLP150 T02780244 55004 (AM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-10T04:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76","82",,,"+0.01","5","82","29.97","26","29.94","9.94","78","030",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472202 32566 40304 10278 20244 30139 40150 55004 90853 555 91009=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-10T04:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.98","76","81","0.00",,,,"85","29.98","FEW:02 20 BKN:07 80 BKN:07 200","29.95","10.00","77","040",,"3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11206/10/20 04:53:02 METAR KMIA 100953Z 04003KT 10SM FEW020 BKN080 BKN200 27/24 A2998 RMK AO2 SLP152 T02720244 (AM)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-10T05:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29.99","76","82","0.00",,,,"82","29.99","FEW:02 20 FEW:02 80 BKN:07 210","29.96","10.00","78","050",,"5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11306/10/20 05:53:02 METAR KMIA 101053Z 05004KT 10SM FEW020 FEW080 BKN210 28/24 A2999 RMK AO2 SLP157 T02780244 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-10T06:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.00","76","84","0.00",,"-0.03","3","77","30.00","FEW:02 18 FEW:02 80 BKN:07 210","29.97","10.00","78","050",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET13106/10/20 06:53:02 METAR KMIA 101153Z 05005KT 10SM FEW018 FEW080 BKN210 29/24 A3000 RMK AO2 SLP160 T02890244 10289 20272 53010 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-10T07:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"76","84",,,"-0.03","3","77","30.00","15","29.97","9.94","78","050",,"6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN08072202 32466 60505 10289 20244 30149 40160 53010 91153 333 10328 20272 555 91012=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-10T07:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.02","73","86","0.00",,,,"65","30.02","SCT:04 24 SCT:04 210","29.99","10.00","77","100",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/10/20 07:53:02 METAR KMIA 101253Z 10008KT 10SM SCT024 SCT210 30/23 A3002 RMK AO2 SLP165 T03000228 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-10T08:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","73","86","0.00",,,,"65","30.03","FEW:02 28 SCT:04 210","30.00","10.00","77","120",,"7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/10/20 08:53:02 METAR KMIA 101353Z 12006KT 10SM FEW028 SCT210 30/23 A3003 RMK AO2 SLP169 T03000228 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-10T09:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","72","88","0.00",,"-0.03","1","59","30.03","FEW:02 33 FEW:02 210","30.00","10.00","77","110",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET11206/10/20 09:53:02 METAR KMIA 101453Z 11008KT 10SM FEW033 FEW210 31/22 A3003 RMK AO2 SLP170 T03110222 51010 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-10T10:00:00","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72","88",,,"-0.03","1","59","30.03","26","30.00","9.94","77","110",,"9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SYN06472202 32566 21108 10311 20222 30159 40170 51010 91453 555 91015=","FM-12","4",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-10T10:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","72","89","0.00",,,,"57","30.03","SCT:04 38 SCT:04 210","30.00","10.00","77","VRB",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/10/20 10:53:02 METAR KMIA 101553Z 11009KT 10SM SCT038 SCT210 32/22 A3003 RMK AO2 SLP170 T03170222 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
"72202012839","2020-06-10T11:53:00","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30.03","72","89","0.00",,,,"57","30.03","SCT:04 36 SCT:04 250","30.00","10.00","77","120",,"10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MET10606/10/20 11:53:02 METAR KMIA 101653Z 12009KT 10SM SCT036 SCT250 32/22 A3003 RMK AO2 SLP170 T03170222 (RLW)","FM-15","7",,,,,,,,,,,,,,,,,,,,,,,,,,,,"2009-07-14"
